Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,8347,wind,0,1270842,55916657
,,,8348,wind,0,1356251,55831248
,,,5149,wind,0,1415894,55771605
,,,8739,wind,0,1487738,55699761
,,,11054,solar,0,1970338,55217161
,,,8817,solar,0,2522288,54665211
,,,8231,wind,0,2552185,54635314
,,,9249,wind,0,2552185,54635314
,,,7718,solar,0,3101570,54085929
,,,13447,wind,0,3121878,54065621
,,,14726,wind,0,3151686,54035813
,,,3430,wind,0,3178997,54008502
,,,3347,wind,0,3200413,53987086
,,,4343,wind,0,3242255,53945244
,,,14920,wind,0,3316674,53870825
,,,4325,solar,0,3840409,53347090
,,,16062,solar,0,4361389,52826110
,,,2154,wind,0,4419269,52768230
,,,10326,wind,0,4528153,52659346
,,,10041,wind,0,4623845,52563654
,,,4744,solar,0,5100175,52087324
,,,7026,solar,0,5598925,51588574
,,,7342,wind,0,5625971,51561528
,,,12936,wind,0,5678056,51509443
,,,15159,wind,0,5710170,51477329
,,,13356,wind,0,5729902,51457597
,,,9845,wind,0,5755810,51431689
,,,12848,solar,0,6242685,50944814
,,,5248,wind,0,6302372,50885127
,,,15727,solar,0,6797417,50390082
,,,2536,wind,0,6822178,50365321
,,,14149,wind,0,6832920,50354579
,,,3353,wind,0,6871663,50315836
,,,17244,solar,0,7370128,49817371
,,,6345,wind,0,7435571,49751928
,,,3930,wind,0,7489253,49698246
,,,6549,solar,0,7976223,49211276
,,,14921,wind,0,8041787,49145712
,,,8720,solar,0,8590507,48596992
,,,2752,wind,0,8651199,48536300
,,,5947,wind,0,8700715,48486784
,,,11240,solar,0,9172010,48015489
,,,9645,wind,0,9209799,47977700
,,,11048,wind,0,9271874,47915625
,,,11844,wind,0,9307082,47880417
,,,15649,wind,0,9322296,47865203
,,,11021,wind,0,9384776,47802723
,,,7632,wind,0,9427222,47760277
,,,10345,wind,0,9506549,47680950
,,,9941,wind,0,9627561,47559938
,,,15860,wind,0,9671564,47515935
,,,9149,wind,0,9685747,47501752
,,,10046,wind,0,9772018,47415481
,,,10843,solar,0,10246543,46940956
,,,12137,solar,0,10723728,46463771
,,,8347,wind,-2,10723728,46463771
,,,9633,wind,0,10755267,46432232
,,,11821,solar,0,11285177,45902322
,,,3071,wind,0,11364077,45823422
,,,2052,wind,0,11430616,45756883
,,,2423,solar,0,11954351,45233148
,,,7925,solar,0,12467731,44719768
,,,4967,wind,0,12542126,44645373
,,,8031,wind,0,12589457,44598042
,,,15629,solar,0,13077472,44110027
,,,12744,wind,0,13109192,44078307
,,,12032,wind,0,13162462,44025037
,,,11242,solar,0,13636892,43550607
,,,4834,wind,0,13674901,43512598
,,,3136,solar,0,14158071,43029428
,,,14237,wind,0,14169838,43017661
,,,16039,wind,0,14196008,42991491
,,,4350,wind,0,14224680,42962819
,,,12850,solar,0,14709085,42478414
,,,14358,solar,0,15203655,41983844
,,,3347,wind,-2,15203655,41983844
,,,7442,solar,0,15675805,41511694
,,,10326,wind,-2,15675805,41511694
,,,3441,solar,0,16151375,41036124
,,,3870,wind,0,16235214,40952285
,,,14233,wind,0,16267581,40919918
,,,11125,wind,0,16332406,40855093
,,,15759,wind,0,16375928,40811571
,,,15733,wind,0,16415286,40772213
,,,15225,wind,0,16452295,40735204
,,,5644,solar,0,16934515,40252984
,,,9833,wind,0,16965889,40221610
,,,11126,solar,0,17473949,39713550
,,,7920,wind,0,17524369,39663130
,,,3661,wind,0,17559364,39628135
,,,9939,wind,0,17579886,39607613
,,,9946,wind,0,17593251,39594248
,,,15626,solar,0,18085256,39102243
,,,2845,wind,0,18114800,39072699
,,,13826,wind,0,18237264,38950235
,,,15220,wind,0,18274633,38912866
,,,10716,solar,0,18823638,38363861
,,,15125,wind,0,18858432,38329067
,,,7026,solar,-2,18858432,38329067
,,,9845,wind,-2,18858432,38329067
,,,8026,wind,0,18903609,38283890
,,,16154,solar,0,19396754,37790745
,,,12132,wind,0,19458644,37728855
,,,10448,wind,0,19529648,37657851
,,,13356,wind,-2,19529648,37657851
,,,5470,solar,0,20053763,37133736
,,,15430,solar,0,20535508,36765570
,,,10451,solar,0,21014023,36419371
,,,11526,wind,0,21125404,36319189
,,,3844,wind,0,21158440,36287359
,,,15456,wind,0,21177960,36270329
,,,2739,solar,0,21668160,35922370
,,,12848,solar,-2,21668160,35922370
,,,12257,wind,0,21691378,35902094
,,,3930,wind,-2,21691378,35902094
,,,7636,wind,0,21753318,35844002
,,,4818,solar,0,22301278,35541367
,,,16434,solar,0,22818648,35293341
,,,9447,solar,0,23278543,35080893
,,,16156,wind,0,23310376,35055436
,,,10431,wind,0,23476597,34916496
,,,12738,solar,0,23970122,34681897
,,,5648,wind,0,24033903,34625736
,,,18251,wind,0,24104832,34568801
,,,2943,solar,0,24589807,34353955
,,,9566,solar,0,25099007,34113821
,,,5535,wind,0,25126460,34089431
,,,12626,wind,0,25190571,34037664
,,,15556,wind,0,25215837,34018300
,,,3023,solar,0,25740902,33818945
,,,8252,wind,0,25774950,33792754
,,,12542,solar,0,26265530,33614196
,,,1657,wind,0,26309201,33575580
,,,2536,wind,-2,26309201,33575580
,,,6345,wind,-2,26309201,33575580
,,,15123,wind,0,26405152,33502683
,,,12434,solar,0,26891837,33323386
,,,14362,wind,0,26921421,33301842
,,,8147,wind,0,26978422,33256109
,,,5723,wind,0,27024397,33216560
,,,12749,solar,0,27510987,33037227
,,,4823,wind,0,27564930,32988450
,,,13061,wind,0,27586851,32972728
,,,15438,wind,0,27616003,32950710
,,,7852,wind,0,27670796,32906276
,,,3825,wind,0,27719653,32862031
,,,15438,wind,-2,27719653,32862031
,,,15454,wind,0,27737829,32848993
,,,14928,wind,0,27766041,32827688
,,,3129,wind,0,27795310,32800778
,,,12862,solar,0,28296055,32657127
,,,4327,wind,0,28338441,32619860
,,,16054,solar,0,28832441,32483397
,,,9728,wind,0,28867025,32457395
,,,8668,wind,0,28927715,32413929
,,,6126,wind,0,28959930,32387495
,,,3832,solar,0,29440440,32271235
,,,16141,solar,0,29946220,32132819
,,,3340,wind,0,29987264,32096699
,,,11240,solar,-2,29987264,32096699
,,,10926,solar,0,30496464,31958174
,,,10524,wind,0,30552976,31915723
,,,14759,solar,0,31055811,31775036
,,,13762,wind,0,31081282,31758216
,,,12846,solar,0,31569012,31627115
,,,14920,wind,-2,31569012,31627115
,,,7146,solar,0,32049142,31509987
,,,11249,wind,0,32095780,31478820
,,,12067,wind,0,32136435,31451742
,,,4141,wind,0,32200569,31395816
,,,6230,solar,0,32666639,31274768
,,,15528,wind,0,32687562,31260351
,,,7921,wind,0,32740905,31216893
,,,11130,solar,0,33234430,31082633
,,,15841,solar,0,33742205,30943147
,,,3259,solar,0,34239150,30824076
,,,4848,solar,0,34725265,30710091
,,,10345,wind,-2,34725265,30710091
,,,5546,wind,0,34814523,30637573
,,,16737,solar,0,35335028,30535975
,,,6029,wind,0,35461130,30437179
,,,2940,wind,0,35494547,30408342
,,,14920,solar,-2,35494547,30408342
,,,5649,wind,0,35547046,30370098
,,,4625,wind,0,35579610,30341963
,,,12862,wind,-2,35579610,30341963
,,,15537,solar,0,36080545,30251097
,,,14828,solar,0,36552505,30164804
,,,13637,wind,0,36581098,30145956
,,,13851,wind,0,36597793,30135795
,,,6250,wind,0,36628212,30113582
,,,12820,wind,0,36700030,30062046
,,,8448,wind,0,36733133,30038304
,,,15333,wind,0,36774653,30010782
,,,1755,solar,0,37281003,29926826
,,,15831,wind,0,37326023,29896969
,,,13640,wind,0,37349945,29881271
,,,4439,solar,0,37813830,29800130
,,,8549,wind,0,37871414,29761120
,,,5337,wind,0,37936339,29710100
,,,11744,solar,0,38414474,29621247
,,,9819,wind,0,38472777,29579989
,,,8817,solar,-2,38472777,29579989
,,,10241,wind,0,38565638,29513517
,,,10041,wind,-2,38565638,29513517
,,,15836,solar,0,39062868,29423323
,,,7336,wind,0,39129364,29371067
,,,17443,solar,0,39639799,29276667
,,,11143,wind,0,39713237,29226795
,,,11835,wind,0,39753710,29199368
,,,15423,wind,0,39777495,29183763
,,,6335,solar,0,40242710,29102025
,,,16041,wind,0,40273893,29080425
,,,13447,wind,-2,40273893,29080425
,,,15236,wind,0,40306935,29058593
,,,3155,wind,0,40342811,29029399
,,,12961,wind,0,40363919,29016511
,,,5244,wind,0,40404698,28981605
,,,9633,wind,-2,40404698,28981605
,,,9127,wind,0,40474255,28931796
,,,13032,wind,0,40519144,28901366
,,,14651,wind,0,40536268,28890927
,,,3254,solar,0,41025708,28810035
,,,15532,wind,0,41060002,28787358
,,,4736,wind,0,41161687,28701590
,,,3657,solar,0,41657872,28618231
,,,6347,solar,0,42134962,28562079
,,,8317,wind,0,42175400,28535458
,,,10131,wind,0,42205901,28515287
,,,14764,solar,0,42718806,28451464
,,,7119,wind,0,42753494,28427581
,,,10641,wind,0,42890503,28342271
,,,5036,wind,0,43011550,28244862
,,,13119,solar,0,43549535,28177461
,,,14032,wind,0,43580679,28158758
,,,1857,solar,0,44081614,28106698
,,,5166,solar,0,44592239,28050191
,,,13821,wind,0,44657366,28010642
,,,12430,wind,0,44683363,27994699
,,,10841,wind,0,44731768,27964703
,,,14726,wind,-2,44731768,27964703
,,,4919,wind,0,44780178,27930235
,,,3032,solar,0,45271804,27880585
,,,4735,wind,0,45355379,27813132
,,,10719,solar,0,45899254,27747510
,,,13323,wind,0,45970664,27704149
,,,15034,wind,0,45983611,27696699
,,,10153,wind,0,46016309,27676447
,,,15532,wind,-2,46016309,27676447
,,,7925,solar,-2,46016309,27676447
,,,13922,wind,0,46147960,27596224
,,,9662,solar,0,46649180,27536022
,,,6250,wind,-2,46649180,27536022
,,,14626,solar,0,47125795,27475613
,,,15649,wind,-2,47125795,27475613
,,,12562,solar,0,47626255,27413772
,,,5040,wind,0,47718789,27339139
,,,7829,wind,0,47799929,27279583
,,,10723,wind,0,47854257,27245886
,,,8639,wind,0,47883299,27226694
,,,8422,wind,0,47932578,27194076
,,,14759,wind,-2,47932578,27194076
,,,10833,wind,0,48022143,27138423
,,,8533,wind,0,48089732,27093678
,,,18051,wind,0,48128912,27069479
,,,2423,solar,-2,48128912,27069479
,,,4418,wind,0,48172017,27038759
,,,16758,wind,0,48267242,26979716
,,,8031,wind,-2,48267242,26979716
,,,9650,wind,0,48269183,26978885
,,,4719,wind,0,48317071,26944790
,,,5022,wind,0,48387091,26888177
,,,7045,wind,0,48387091,26888177
,,,13844,wind,0,48391071,26886241
,,,7925,solar,-2,48391071,26886241
,,,8720,solar,-2,48391071,26886241
,,,10927,wind,0,48447562,26851206
,,,15860,wind,-2,48447562,26851206
,,,14921,wind,-2,48447562,26851206
,,,2928,solar,0,48948212,26799993
,,,14358,solar,-2,48948212,26799993
,,,4737,wind,0,49003541,26755073
,,,3355,solar,0,49494691,26705766
,,,8231,wind,-2,49494691,26705766
,,,10718,wind,0,49564640,26658790
,,,4054,solar,0,50057405,26608623
,,,10634,wind,0,50096478,26584455
,,,11048,wind,-2,50096478,26584455
,,,4542,wind,0,50112541,26570463
,,,11040,wind,0,50225215,26500377
,,,4823,wind,-2,50225215,26500377
,,,14151,wind,0,50248207,26487634
,,,14237,wind,-2,50248207,26487634
,,,10843,solar,-2,50248207,26487634
,,,6028,wind,0,50367139,26400481
,,,3842,wind,0,50410195,26365299
,,,12260,solar,0,50904480,26305090
,,,10326,wind,-2,50904480,26305090
,,,16039,wind,-2,50904480,26305090
,,,15933,wind,0,50941752,26281256
,,,15733,wind,-2,50941752,26281256
,,,5337,wind,-2,50941752,26281256
,,,7323,solar,0,51470997,26241688
,,,8227,wind,0,51586888,26169388
,,,2858,solar,0,52080508,26141422
,,,7442,solar,-2,52080508,26141422
,,,7636,wind,-2,52080508,26141422
,,,12545,wind,0,52140205,26106570
,,,12220,wind,0,52206245,26064868
,,,15225,wind,-2,52206245,26064868
,,,10828,solar,0,52706325,26031015
,,,12924,wind,0,52752502,26004102
,,,15220,wind,-2,52752502,26004102
,,,5468,solar,0,53273292,25974008
,,,15759,wind,-2,53273292,25974008
,,,3645,solar,0,53748672,25947038
,,,11242,solar,-2,53748672,25947038
,,,16859,wind,0,53803646,25915105
,,,16160,solar,0,54321206,25882805
,,,15662,wind,0,54369202,25857132
,,,6325,wind,0,54414780,25825092
,,,14634,wind,0,54427063,25818475
,,,15438,wind,-2,54427063,25818475
,,,9863,wind,0,54466361,25795636
,,,10053,wind,0,54493488,25779991
,,,6345,wind,-2,54493488,25779991
,,,10227,solar,0,54996228,25745866
,,,10716,solar,-2,54996228,25745866
,,,10946,wind,0,55088180,25692103
,,,2845,wind,-2,55088180,25692103
,,,5443,wind,0,55143092,25653568
,,,9939,wind,-2,55143092,25653568
,,,5450,wind,0,55181831,25628771
,,,3347,wind,-2,55181831,25628771
,,,12848,solar,-2,55181831,25628771
,,,15255,wind,0,55229381,25603340
,,,2951,wind,0,55266415,25575850
,,,3124,wind,0,55306727,25544227
,,,16056,wind,0,55354796,25516313
,,,11526,wind,-2,55354796,25516313
,,,5947,wind,-2,55354796,25516313
,,,12132,wind,-2,55354796,25516313
,,,7026,solar,-2,55354796,25516313
,,,3254,solar,-2,55354796,25516313
,,,9946,wind,-2,55354796,25516313
,,,5248,wind,-2,55354796,25516313
,,,8347,wind,-2,55354796,25516313
,,,9819,wind,-2,55354796,25516313
,,,8023,solar,0,55885846,25482297
,,,8649,wind,0,55916170,25464756
,,,4834,wind,-2,55916170,25464756
,,,3661,wind,-2,55916170,25464756
,,,4041,wind,0,55973041,25420565
,,,15134,solar,0,56467801,25389257
,,,13741,solar,0,56950686,25358253
,,,7235,wind,0,57019660,25309939
,,,2252,wind,0,57057681,25280605
,,,8252,wind,-2,57057681,25280605
,,,4739,wind,0,57097613,25249269
,,,17643,wind,0,57144863,25220791
,,,5470,solar,-2,57144863,25220791
,,,15735,wind,0,57189641,25195353
24,-47.068450009465515,0.44068493772270123,,,,,
,,,15244,solar,0,505019,56682480
,,,15226,wind,0,537002,56650497
,,,12720,wind,0,635192,56552307
,,,2739,solar,0,1125392,56062107
,,,11126,solar,0,1633452,55554047
,,,16039,wind,0,1659621,55527878
,,,2955,wind,0,1690365,55497134
,,,15034,wind,0,1703312,55484187
,,,4545,wind,0,1726807,55460692
,,,2052,wind,0,1793346,55394153
,,,8720,solar,0,2342066,54845433
,,,2423,solar,0,2865801,54321698
,,,12744,wind,0,2897521,54289978
,,,10146,wind,0,2986193,54201306
,,,4139,wind,0,3034773,54152726
,,,13762,wind,0,3060244,54127255
,,,5447,solar,0,3543794,53643705
,,,16434,solar,0,4061164,53126335
,,,9633,wind,0,4092703,53094796
,,,15430,solar,0,4574448,52613051
,,,13356,wind,0,4594180,52593319
,,,10046,wind,0,4680451,52507048
,,,8548,wind,0,4747803,52439696
,,,15532,wind,0,4782097,52405402
,,,9134,wind,0,4834482,52353017
,,,3930,wind,0,4888165,52299334
,,,13032,solar,0,5385205,51802294
,,,5334,wind,0,5475625,51711874
,,,12846,solar,0,5963355,51224144
,,,4251,wind,0,5987495,51200004
,,,2756,wind,0,6022729,51164770
,,,7921,wind,0,6076072,51111427
,,,4449,wind,0,6119080,51068419
,,,13030,wind,0,6154491,51033008
,,,4944,wind,0,6226587,50960912
,,,14828,solar,0,6698547,50488952
,,,3843,solar,0,7173737,50013762
,,,15662,solar,0,7690917,49496582
,,,12728,wind,0,7734775,49452724
,,,12358,solar,0,8225830,48961669
,,,14549,solar,0,8721540,48465959
,,,7949,wind,0,8777770,48409729
,,,13637,wind,0,8806363,48381136
,,,10448,wind,0,8877367,48310132
,,,15155,wind,0,8909570,48277929
,,,9747,solar,0,9363290,47824209
,,,11458,wind,0,9391888,47795611
,,,2536,wind,0,9416649,47770850
,,,14745,wind,0,9426900,47760599
,,,2539,wind,0,9455903,47731596
,,,11130,solar,0,9949428,47238071
,,,5648,wind,0,10013210,47174289
,,,10567,solar,0,10523360,46664139
,,,12050,wind,0,10542969,46644530
,,,10047,wind,0,10639223,46548276
,,,13356,wind,-2,10639223,46548276
,,,15934,solar,0,11134458,46053041
,,,3841,solar,0,11606038,45581461
,,,15050,solar,0,12098043,45089456
,,,14951,wind,0,12126736,45060763
,,,11461,wind,0,12157598,45029901
,,,17749,wind,0,12186370,45001129
,,,11929,solar,0,12675620,44511879
,,,4455,wind,0,12717391,44470108
,,,4629,wind,0,12738238,44449261
,,,8317,wind,0,12778676,44408823
,,,16154,wind,0,12829129,44358370
,,,15532,wind,-2,12829129,44358370
,,,16536,solar,0,13345074,43842425
,,,5848,wind,0,13397618,43789881
,,,13854,wind,0,13426160,43761339
,,,12161,wind,0,13452609,43734890
,,,1557,solar,0,13961714,43225785
,,,15223,wind,0,14066017,43121482
,,,3155,wind,0,14101893,43085606
,,,12248,wind,0,14107627,43079872
,,,12632,wind,0,14146296,43041203
,,,12820,wind,0,14218114,42969385
,,,16434,solar,-2,14218114,42969385
,,,10641,wind,0,14355123,42832376
,,,9662,solar,0,14856343,42331156
,,,12120,solar,0,15394043,41793456
,,,17043,wind,0,15421584,41765915
,,,4740,wind,0,15452607,41734892
,,,11130,wind,-2,15452607,41734892
,,,15726,solar,0,15949362,41238137
,,,7925,solar,0,16462742,40724757
,,,7119,wind,0,16497430,40690069
,,,10431,wind,0,16663650,40523849
,,,5150,wind,0,16729219,40458280
,,,14828,solar,-2,16729219,40458280
,,,11249,wind,0,16775857,40411642
,,,3053,solar,0,17266722,39920777
,,,14919,wind,0,17381106,39806393
,,,14032,wind,0,17412250,39775249
,,,8549,wind,0,17469834,39717665
,,,14651,wind,0,17486959,39700540
,,,13640,wind,0,17510880,39676619
,,,8946,wind,0,17548943,39638556
,,,8530,wind,0,17587374,39600125
,,,6335,solar,0,18052589,39134910
,,,5723,wind,0,18098565,39088934
,,,6029,wind,0,18224667,38962832
,,,2943,solar,0,18709642,38477857
,,,5040,wind,0,18802176,38385323
,,,9347,wind,0,18834343,38353156
,,,10232,wind,0,19000747,38186752
,,,3344,wind,0,19062357,38125142
,,,16154,solar,-2,19062357,38125142
,,,15430,solar,-2,19062357,38125142
,,,12534,wind,0,19077602,38109897
,,,3441,solar,0,19553172,37634327
,,,11718,wind,0,19616907,37570592
,,,2739,solar,-2,19616907,37570592
,,,6025,wind,0,19664398,37523101
,,,11744,solar,0,20142533,37044966
,,,15662,solar,-2,20142533,37044966
,,,4727,wind,0,20199158,36988341
,,,15841,solar,0,20706933,36571919
,,,10435,wind,0,20839329,36450838
,,,4921,wind,0,20873494,36417932
,,,4530,wind,0,20950337,36344309
,,,10233,wind,0,21002535,36296571
,,,8548,wind,-2,21002535,36296571
,,,15337,wind,0,21028080,36273849
,,,7925,wind,-2,21028080,36273849
,,,11849,wind,0,21039206,36264319
,,,15528,wind,0,21060129,36245745
,,,3258,wind,0,21092541,36215069
,,,10451,solar,0,21571056,35868870
,,,14636,wind,0,21585137,35856443
,,,5246,wind,0,21628521,35814767
,,,14634,wind,0,21640804,35803949
,,,2940,wind,0,21674221,35771757
,,,12846,solar,-2,21674221,35771757
,,,2968,wind,0,21771559,35679957
,,,4736,wind,0,21873243,35582584
,,,12434,solar,0,22359928,35228838
,,,15225,solar,0,22841958,34946109
,,,17244,wind,0,22874238,34919787
,,,4139,wind,-2,22874238,34919787
,,,3930,wind,-2,22874238,34919787
,,,5442,wind,0,22910148,34888023
,,,6363,wind,0,22954428,34850641
,,,11126,solar,-2,22954428,34850641
,,,1557,wind,-2,22954428,34850641
,,,15236,wind,0,22987470,34824413
,,,2538,wind,0,23014958,34798117
,,,7348,wind,0,23019026,34794168
,,,7921,wind,-2,23019026,34794168
,,,3353,solar,0,23508276,34583650
,,,3822,solar,0,24038946,34344524
,,,15256,solar,0,24536366,34100271
,,,18052,solar,0,25034926,33862829
,,,4449,wind,-2,25034926,33862829
,,,13557,wind,0,25058031,33845180
,,,10141,wind,0,25145811,33771780
,,,3923,wind,0,25199864,33721950
,,,3146,wind,0,25215769,33706699
,,,10153,wind,0,25248467,33680297
,,,9134,wind,-2,25248467,33680297
,,,5166,solar,0,25759092,33445580
,,,9536,wind,0,25910599,33318924
,,,4043,wind,0,25934429,33296509
,,,12519,solar,0,26473934,33088811
,,,6237,wind,0,26539683,33032398
,,,3843,solar,-2,26539683,33032398
,,,6325,wind,0,26585262,32993186
,,,3072,solar,0,27109377,32812886
,,,10716,solar,0,27658382,32617194
,,,7530,solar,0,28119417,32444008
,,,7051,wind,0,28122536,32441310
,,,5244,wind,0,28163316,32404222
,,,10723,wind,0,28217644,32362321
,,,5648,wind,-2,28217644,32362321
,,,1858,wind,0,28262836,32322392
,,,14135,solar,0,28732706,32187850
,,,17953,solar,0,29218631,32055635
,,,9549,wind,0,29248625,32034256
,,,8252,wind,0,29282673,32009956
,,,3261,wind,0,29330566,31969525
,,,10645,solar,0,29803381,31843670
,,,5648,solar,-2,29803381,31843670
,,,8422,wind,0,29852660,31806627
,,,10345,wind,0,29931987,31747021
,,,12935,wind,0,29994421,31702416
,,,3136,solar,0,30477591,31587269
,,,9631,wind,0,30545542,31536203
,,,10131,wind,0,30576043,31513285
,,,1958,solar,0,31076788,31393245
,,,12862,solar,0,31577533,31256944
,,,15532,wind,-2,31577533,31256944
,,,3571,wind,0,31679879,31171034
,,,10448,wind,-2,31679879,31171034
,,,13032,solar,-2,31679879,31171034
,,,9845,wind,0,31705786,31151562
,,,3624,solar,0,32230376,31022929
,,,4543,wind,0,32243567,31010492
,,,6347,solar,0,32720657,30893798
,,,14745,wind,-2,32720657,30893798
,,,9224,wind,0,32752784,30869650
,,,2744,wind,0,32773708,30850660
,,,12232,wind,0,32786966,30841423
,,,4327,wind,0,32829352,30804156
,,,13032,wind,-2,32829352,30804156
,,,10719,solar,0,33373227,30658664
,,,9447,solar,0,33833122,30539996
,,,11130,solar,-2,33833122,30539996
,,,12650,wind,0,33884884,30505383
,,,4944,wind,-2,33884884,30505383
,,,13944,wind,0,33888872,30502982
,,,11043,wind,0,33961899,30450766
,,,12331,wind,0,34031738,30400826
,,,5320,wind,0,34071954,30369893
,,,5047,wind,0,34088227,30354843
,,,5022,wind,0,34158247,30293835
,,,13119,solar,0,34696232,30146261
,,,12232,wind,-2,34696232,30146261
,,,13637,wind,-2,34696232,30146261
,,,10926,solar,0,35205432,30007736
,,,14237,wind,0,35217199,29999826
,,,14151,wind,0,35240190,29984732
,,,2846,wind,0,35277069,29952160
,,,10928,wind,0,35342013,29905745
,,,14862,wind,0,35371863,29885940
,,,1755,solar,0,35878213,29799748
,,,14036,solar,0,36356823,29711872
,,,4919,wind,0,36405234,29675078
,,,15941,solar,0,36912819,29582184
,,,9025,solar,0,37427339,29486487
,,,12656,solar,0,37917634,29395339
,,,5570,wind,0,37993926,29339814
,,,15537,solar,0,38494861,29248948
,,,3155,wind,-2,38494861,29248948
,,,6337,wind,0,38551004,29204770
,,,13117,solar,0,39099439,29103241
,,,11929,solar,-2,39099439,29103241
,,,17356,wind,0,39146658,29071447
,,,10130,wind,0,39214126,29023127
,,,2536,wind,-2,39214126,29023127
,,,14828,solar,-2,39214126,29023127
,,,2968,solar,-2,39214126,29023127
,,,13826,wind,0,39336590,28941541
,,,8518,wind,0,39378773,28911700
,,,5455,solar,0,39870968,28826660
,,,10346,wind,0,39943072,28775034
,,,6225,wind,0,39973851,28750542
,,,8031,wind,0,40021182,28716619
,,,3657,wind,0,40055710,28688480
,,,4719,solar,0,40598825,28595336
,,,12820,wind,-2,40598825,28595336
,,,12358,solar,-2,40598825,28595336
,,,7948,solar,0,41076010,28509873
,,,15933,wind,0,41113282,28484086
,,,10567,solar,-2,41113282,28484086
,,,8228,wind,0,41178941,28437056
,,,14244,solar,0,41674746,28344730
,,,16758,wind,0,41769971,28280506
,,,10841,wind,0,41818376,28247687
,,,6642,wind,0,41848483,28223711
,,,12656,solar,-2,41848483,28223711
,,,14733,solar,0,42328043,28147592
,,,16341,wind,0,42403279,28099297
,,,10545,solar,0,42877709,28041898
,,,14358,solar,0,43372279,27978447
,,,7541,wind,0,43397546,27959529
,,,13415,solar,0,43949971,27891807
,,,16536,solar,-2,43949971,27891807
,,,10441,solar,0,44415376,27835389
,,,15959,wind,0,44454827,27811024
,,,9633,wind,-2,44454827,27811024
,,,4823,wind,0,44508770,27767209
,,,7850,wind,0,44517889,27760905
,,,15231,solar,0,45000394,27700648
,,,15225,wind,-2,45000394,27700648
,,,4834,wind,0,45038403,27669458
,,,9923,wind,0,45129846,27608952
,,,11821,solar,0,45659756,27542739
,,,5929,wind,0,45809915,27432825
,,,8026,wind,0,45855093,27402919
,,,12656,solar,-2,45855093,27402919
,,,15454,wind,0,45873268,27393021
,,,9859,wind,0,45904197,27373882
,,,16529,wind,0,45959069,27338690
,,,13762,wind,-2,45959069,27338690
,,,14920,wind,0,46033488,27289122
,,,16434,solar,-2,46033488,27289122
,,,5323,wind,0,46075522,27258067
,,,4038,wind,0,46132204,27212071
,,,5230,wind,0,46161487,27187731
,,,2957,wind,0,46193636,27162303
,,,8050,wind,0,46199836,27158798
,,,16160,solar,0,46717396,27094911
,,,8149,wind,0,46771812,27061031
,,,3347,wind,0,46793228,27042856
,,,8317,wind,-2,46793228,27042856
,,,14950,wind,0,46820546,27027533
,,,8817,solar,0,47372496,26962672
,,,14133,wind,0,47409959,26940039
,,,5470,solar,0,47934075,26881432
,,,9351,solar,0,48409550,26826449
,,,13323,wind,0,48480960,26783088
,,,14651,wind,-2,48480960,26783088
,,,12544,wind,0,48528186,26753831
,,,3244,solar,0,49006131,26705684
,,,10641,wind,-2,49006131,26705684
,,,15034,wind,-2,49006131,26705684
,,,13451,wind,0,49030391,26692166
,,,10426,wind,0,49088038,26654030
,,,14846,solar,0,49589353,26591553
,,,3254,wind,0,49631020,26558897
,,,15836,solar,0,50128250,26503599
,,,13132,solar,0,50624815,26471515
,,,11545,solar,0,51101050,26440149
,,,3646,solar,0,51577760,26413103
,,,12461,solar,0,52075180,26381460
,,,7442,solar,0,52547330,26351878
,,,13356,wind,-2,52547330,26351878
,,,4043,wind,-2,52547330,26351878
,,,10226,wind,0,52625857,26302875
,,,12238,wind,0,52647548,26290418
,,,10431,wind,-2,52647548,26290418
,,,8249,wind,0,52672706,26275944
,,,10053,wind,0,52699833,26260299
,,,11048,wind,0,52761909,26224052
,,,13826,wind,-2,52761909,26224052
,,,9226,wind,0,52787749,26207939
,,,11027,solar,0,53293624,26173694
,,,4737,wind,0,53348953,26130677
,,,9025,solar,-2,53348953,26130677
,,,12814,solar,0,53905558,26095659
,,,3340,wind,0,53946602,26063479
,,,15325,wind,0,53952820,26060403
,,,9939,wind,0,53973341,26047599
,,,11240,solar,0,54444636,26016822
,,,12161,wind,-2,54444636,26016822
,,,10443,wind,0,54493449,25986360
,,,9747,solar,-2,54493449,25986360
,,,3032,solar,0,54985074,25958500
,,,4649,solar,0,55472709,25930550
,,,11553,wind,0,55495630,25918788
,,,7743,wind,0,55514207,25905306
,,,8730,wind,0,55579676,25864450
,,,10718,solar,0,56124976,25830063
,,,13451,wind,-2,56124976,25830063
,,,14924,solar,0,56607386,25798510
,,,14032,wind,-2,56607386,25798510
,,,9348,wind,0,56641898,25776970
,,,15030,wind,0,56667266,25762741
,,,10652,solar,0,57147681,25731989
,,,14318,wind,0,57181652,25710729
,,,6345,wind,0,57247095,25664886
25,-28.231854279851337,0.42526096490240667,,,,,
,,,2423,solar,0,523735,56663764
,,,2423,solar,-2,523735,56663764
,,,2423,solar,-2,523735,56663764
,,,2423,solar,-2,523735,56663764
,,,15860,wind,0,567738,56619761
,,,11242,solar,0,1042168,56145331
,,,5759,solar,0,1538638,55648861
,,,10266,solar,0,2047553,55139946
,,,1757,solar,0,2551718,54635781
,,,8149,wind,0,2606134,54581365
,,,15759,wind,0,2649656,54537843
